
# ========== clean session started at 2026-03-18 13:42:47 ==========
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.sharekit.14153899609806.png (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.sharekit.24049398415.png (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.sharekit.26919328759.png (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.sharekit.3465968951862004152.png (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.sharekit.4024808128781873001.png (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.sharekit.663103074326612662.png (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.sharekit.895546419455149065.png (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.shazamd (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.shazamlibrary.cloud (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.siri.findmy.syncdevicedata.json (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.siriknowledged (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.sirittsd (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.storekitagent (protected)
[2026-03-18 13:43:13] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.systempreferences (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.systempreferences.imageCache (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.systemsettings.menucache (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.tipsd (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.tiswitcher.cache (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.translationd (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.transparencyd (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.daisydiskapp.DaisyDiskStandAlone (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.figma.agent (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.hnc.Discord (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.microsoft.VSCode (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.microsoft.VSCode.ShipIt (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.microsoft.autoupdate.fba (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.microsoft.autoupdate2 (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.openai.chat (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.parallels.desktop.console (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.pilotmoon.scroll-reverser (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.postmanlabs.mac (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.raycast.macos (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/com.spotify.client (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/ms-playwright-go (whitelist)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/notion.id (protected)
[2026-03-18 13:43:14] [clean] SKIPPED /Users/carl/Library/Caches/org.pqrs.Karabiner-Elements.Settings (protected)
[2026-03-18 13:43:15] [clean] SKIPPED /Users/carl/Library/Caches/ru.keepcoder.Telegram (protected)
[2026-03-18 13:43:15] [clean] SKIPPED /Users/carl/Library/Caches/us.zoom.xos (protected)
[2026-03-18 13:43:20] [clean] REMOVED /Users/carl/Library/Caches/go (579.9MB)
[2026-03-18 13:43:20] [clean] REMOVED /Users/carl/Library/Caches/JNA
[2026-03-18 13:43:21] [clean] REMOVED /Users/carl/Library/Caches/pip (378.1MB)
[2026-03-18 13:43:21] [clean] REMOVED /Users/carl/Library/Caches/zen (99.5MB)
[2026-03-18 13:43:21] [clean] REMOVED /Users/carl/Library/Caches/Anki
[2026-03-18 13:43:21] [clean] REMOVED /Users/carl/Library/Caches/Maps (66KB)
[2026-03-18 13:43:21] [clean] REMOVED /Users/carl/Library/Caches/glow (4KB)
[2026-03-18 13:43:22] [clean] REMOVED /Users/carl/Library/Caches/Unity (145.5MB)
[2026-03-18 13:43:22] [clean] REMOVED /Users/carl/Library/Caches/bloop (21.9MB)
[2026-03-18 13:43:22] [clean] REMOVED /Users/carl/Library/Caches/fanal (262KB)
[2026-03-18 13:43:22] [clean] REMOVED /Users/carl/Library/Caches/gopls (11.8MB)
[2026-03-18 13:43:49] [clean] FAILED /Users/carl/Library/Caches/Google (error)
[2026-03-18 13:43:49] [clean] REMOVED /Users/carl/Library/Caches/Animoji (1.3MB)
[2026-03-18 13:43:49] [clean] REMOVED /Users/carl/Library/Caches/Blender (147KB)
[2026-03-18 13:43:49] [clean] REMOVED /Users/carl/Library/Caches/GameKit (184KB)
[2026-03-18 13:43:49] [clean] REMOVED /Users/carl/Library/Caches/Mozilla
[2026-03-18 13:43:49] [clean] REMOVED /Users/carl/Library/Caches/PassKit (4.3MB)
[2026-03-18 13:43:49] [clean] REMOVED /Users/carl/Library/Caches/TeXShop (283KB)
[2026-03-18 13:43:49] [clean] REMOVED /Users/carl/Library/Caches/segment (4KB)
[2026-03-18 13:43:49] [clean] REMOVED /Users/carl/Library/Caches/Chromium (139KB)
[2026-03-18 13:43:49] [clean] REMOVED /Users/carl/Library/Caches/Coursier (10.3MB)
[2026-03-18 13:43:50] [clean] REMOVED /Users/carl/Library/Caches/Homebrew (3.99GB)
[2026-03-18 13:43:50] [clean] REMOVED /Users/carl/Library/Caches/ScalaCli (778KB)
[2026-03-18 13:43:50] [clean] REMOVED /Users/carl/Library/Caches/composer (70.2MB)
[2026-03-18 13:43:51] [clean] REMOVED /Users/carl/Library/Caches/go-build (310.5MB)
[2026-03-18 13:43:51] [clean] REMOVED /Users/carl/Library/Caches/node-gyp (56.0MB)
[2026-03-18 13:43:51] [clean] REMOVED /Users/carl/Library/Caches/EnergyKit
[2026-03-18 13:43:51] [clean] REMOVED /Users/carl/Library/Caches/Microsoft (8KB)
[2026-03-18 13:43:51] [clean] REMOVED /Users/carl/Library/Caches/TrickPlay
[2026-03-18 13:43:51] [clean] REMOVED /Users/carl/Library/Caches/io.sentry (29KB)
[2026-03-18 13:43:51] [clean] REMOVED /Users/carl/Library/Caches/tvapp_bag (4KB)
[2026-03-18 13:43:51] [clean] REMOVED /Users/carl/Library/Caches/TeamViewer (49KB)
[2026-03-18 13:43:51] [clean] REMOVED /Users/carl/Library/Caches/typescript (19.6MB)
[2026-03-18 13:43:51] [clean] REMOVED /Users/carl/Library/Caches/ARFileCache
[2026-03-18 13:43:52] [clean] REMOVED /Users/carl/Library/Caches/GeoServices (91.5MB)
[2026-03-18 13:43:52] [clean] REMOVED /Users/carl/Library/Caches/SentryCrash (37KB)
[2026-03-18 13:43:52] [clean] REMOVED /Users/carl/Library/Caches/mbuseragent (365KB)
[2026-03-18 13:43:52] [clean] REMOVED /Users/carl/Library/Caches/phx-esbuild (9.1MB)
[2026-03-18 13:43:52] [clean] FAILED /Users/carl/Library/Caches/FamilyCircle (permission denied)
[2026-03-18 13:43:52] [clean] REMOVED /Users/carl/Library/Caches/INSTALLATION (4KB)
[2026-03-18 13:43:52] [clean] REMOVED /Users/carl/Library/Caches/JetPackCache (471KB)
[2026-03-18 13:43:52] [clean] REMOVED /Users/carl/Library/Caches/MiniLauncher (82KB)
[2026-03-18 13:43:52] [clean] REMOVED /Users/carl/Library/Caches/Raspberry Pi (459.7MB)
[2026-03-18 13:44:14] [clean] REMOVED /Users/carl/Library/Caches/BraveSoftware (1.35GB)
[2026-03-18 13:44:14] [clean] REMOVED /Users/carl/Library/Caches/ChatGPTHelper (2.3MB)
[2026-03-18 13:44:14] [clean] REMOVED /Users/carl/Library/Caches/Configuration (4KB)
[2026-03-18 13:44:14] [clean] REMOVED /Users/carl/Library/Caches/LSMImageCache
[2026-03-18 13:44:14] [clean] REMOVED /Users/carl/Library/Caches/com.datadoghq
[2026-03-18 13:44:14] [clean] REMOVED /Users/carl/Library/Caches/familycircled (2.3MB)
[2026-03-18 13:44:14] [clean] REMOVED /Users/carl/Library/Caches/Docker Desktop (8KB)
[2026-03-18 13:44:14] [clean] REMOVED /Users/carl/Library/Caches/askpermissiond (4.4MB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/softwareupdate (193KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/icloudmailagent (328.3MB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/knowledge-agent (217KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/SharedImageCache (17.4MB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/notion.id.ShipIt (37KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/unityhub-updater (365.6MB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/com.brave.Browser (585.8MB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/org.knime.product (504KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/Cleanup At Startup
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/Parallels Software (561KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/com.twingate.macos (782KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/google-sdks-events (8KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/rendered_image.png (66KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/Cisco Packet Tracer (3.6MB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/Cisco-Systems.Spark (78KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/com.google.Keystone (82KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/com.crashlytics.data (156KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/com.nombers.casemove (82KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/com.unity3d.unityhub (82KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/org.scalameta.metals (53KB)
[2026-03-18 13:44:15] [clean] REMOVED /Users/carl/Library/Caches/com.mitchellh.ghostty (4KB)
[2026-03-18 13:44:16] [clean] REMOVED /Users/carl/Library/Caches/com.spotify.installer (82KB)
[2026-03-18 13:44:16] [clean] REMOVED /Users/carl/Library/Caches/com.hnc.Discord.ShipIt (279KB)
[2026-03-18 13:44:16] [clean] REMOVED /Users/carl/Library/Caches/com.nombers.skinledger (82KB)
[2026-03-18 13:44:16] [clean] REMOVED /Users/carl/Library/Caches/qt-installer-framework (4KB)
[2026-03-18 13:44:16] [clean] REMOVED /Users/carl/Library/Caches/chrome_crashpad_handler (82KB)
[2026-03-18 13:44:16] [clean] REMOVED /Users/carl/Library/Caches/com.azuredatastudio.oss (2.2MB)
[2026-03-18 13:44:16] [clean] REMOVED /Users/carl/Library/Caches/com.github.GitHubClient (2.2MB)
[2026-03-18 13:44:16] [clean] REMOVED /Users/carl/Library/Caches/com.unity3d.UnityEditor (483.2MB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/io.branch.network.cache (2.2MB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/main.kts.compiled.cache
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/org.wireshark.Wireshark (193KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.cisco.anyconnect.gui (17.1MB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.cisco.webex.webexmta (2.2MB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.google.GoogleUpdater (5.0MB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.webex.meetingmanager (19.1MB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/Cisco-Systems.SparkHelper (221KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/PFSceneTaxonomyData.index (2.2MB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.google.SoftwareUpdate (19.5MB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.spotify.client.helper (82KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.teamviewer.TeamViewer (8.9MB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.lemonmojo.RoyalTSX.App (352KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.parallels.webinstaller (127KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.postmanlabs.mac.ShipIt (164KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.cisco.webex.unified.mta (1.1MB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.googlecode.mactlmgr.tlu (238KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.mediaatelier.CheatSheet (217KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.nombers.casemove.ShipIt (20KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.unity3d.unityhub.ShipIt (25KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/org.hammerspoon.Hammerspoon (279KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/walletAvailabilityCheckTool (217KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.nombers.skinledger.ShipIt (45KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.azuredatastudio.oss.ShipIt
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.github.GitHubClient.ShipIt (78KB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/skinledger-desktop-app-updater (177.4MB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/pro.betterdisplay.BetterDisplay (33.2MB)
[2026-03-18 13:44:17] [clean] REMOVED /Users/carl/Library/Caches/com.cisco.webex.Cisco-WebEx-Start (2.7MB)
[2026-03-18 13:44:18] [clean] REMOVED /Users/carl/Library/Caches/com.mathpix.snipping-tool-noappstore (100.1MB)
[2026-03-18 13:44:18] [clean] REMOVED /Users/carl/Library/Caches/com.plausiblelabs.crashreporter.data (119KB)
[2026-03-18 13:44:18] [clean] REMOVED /Users/carl/Library/Caches/com.xamarin.visualstudioformacinstaller (82KB)
[2026-03-18 13:44:18] [clean] REMOVED /Users/carl/Library/Caches/com.onevcat.Kingfisher.ImageCache.default (639KB)
[2026-03-18 13:44:18] [clean] REMOVED /Users/carl/Library/Caches/AAProfilePicture_C7077C04-1CAE-454A-B475-6DA388A37891.png (106KB)
[2026-03-18 13:44:18] [clean] SKIPPED /Users/carl/Library/Logs/JetBrains (protected)
[2026-03-18 13:44:18] [clean] SKIPPED /Users/carl/Library/Logs/com.apple.AMPLibraryAgent (protected)
[2026-03-18 13:44:18] [clean] SKIPPED /Users/carl/Library/Logs/com.apple.CloudTelemetry (protected)
[2026-03-18 13:44:18] [clean] SKIPPED /Users/carl/Library/Logs/com.apple.wifi.syncable-networks.legacy.plist (protected)
[2026-03-18 13:44:18] [clean] SKIPPED /Users/carl/Library/Logs/com.apple.wifi.syncable-networks.plist (protected)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/PT (164KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/X11 (4KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/Unity (35.3MB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/Macson (4KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/Notion (29KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/VMware (12KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/zoom.us
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/Baseband
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/Homebrew
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/casemove (86KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/warp.log (20KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/webexmta (53.2MB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/Assistant
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/ZoomPhone
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/SMSMigrator (29KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/WebexHelper (8KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/AppAnalytics (37KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/VisualStudio (86KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/fsck_hfs.log (20KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/CrashReporter (12KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/VMware Fusion (487KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/parallels.log (754KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/DefaultCompany (25KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/GitHub Desktop
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/Meeting Center (8KB)
[2026-03-18 13:44:19] [clean] REMOVED /Users/carl/Library/Logs/SiriTTSService
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/Webex Meetings (206.7MB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/warp.log.old.0 (20KB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/warp.log.old.1 (4.8MB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/warp.log.old.2 (29KB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/warp.log.old.3 (9.2MB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/warp.log.old.4 (49KB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/SparkMacDesktop (155.1MB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/DiagnosticReports (1.4MB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/DiscRecording.log (16KB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/PhotosSearch.aapbz (8KB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/Team17 Digital Ltd (14.4MB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/PhotosUpgrade.aapbz (49KB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/VisualStudioInstaller (168KB)
[2026-03-18 13:44:20] [clean] REMOVED /Users/carl/Library/Logs/PrivacyPreservingMeasurement
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Preferences/com.apple.recentitems.plist (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.apple.Automator.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.apple.BluetoothFileExchange.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.apple.Console.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.apple.Stickies.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.apple.Terminal.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.apple.appleseed.FeedbackAssistant.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.apple.clock~iosmac.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.apple.python3.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.apple.shortcuts.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.apple.stocks.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.apple.systempreferences.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.apple.weather.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.figma.Desktop.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.jetbrains.PhpStorm.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.jetbrains.datagrip.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.jetbrains.goland.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.jetbrains.pycharm.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.microsoft.VSCode.savedState (protected)
[2026-03-18 13:44:24] [clean] SKIPPED /Users/carl/Library/Saved Application State/com.microsoft.onenote.mac.savedState (protected)
[2026-03-18 13:44:25] [clean] SKIPPED /Users/carl/Library/Saved Application State/org.mozilla.firefox.savedState (protected)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/notion.id.savedState (16KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/WaxpeerApp.savedState (33KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/TuringComplete.savedState
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/org.python.IDLE.savedState (8KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/desktop.WhatsApp.savedState
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/io.balena.etcher.savedState (20KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/net.ankiweb.dtop.savedState (8KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/org.knime.product.savedState (90KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/org.python.python.savedState (16KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/app.zen-browser.zen.savedState (12KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/org.idrix.VeraCrypt.savedState (16KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/com.nombers.casemove.savedState (12KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/com.mitchellh.ghostty.savedState (8KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/net.java.openjdk.java.savedState (16KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/com.azuredatastudio.oss.savedState (33KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/com.github.GitHubClient.savedState (12KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/com.cisco.anyconnect.gui.savedState
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/com.gluonhq.scenebuilder.savedState (20KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/com.tinyspeck.slackmacgap.savedState (33KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/org.python.PythonLauncher.savedState (8KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/com.netacad.PacketTracer8.2.2.savedState (8KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/com.yourcompany.installerbase.savedState (8KB)
[2026-03-18 13:44:25] [clean] REMOVED /Users/carl/Library/Saved Application State/org.virtualbox.app.VirtualBox.savedState (12KB)
[2026-03-18 13:44:26] [clean] REMOVED /Users/carl/Library/Saved Application State/org.raspberrypi.imagingutility.savedState (12KB)
[2026-03-18 13:44:26] [clean] REMOVED /Users/carl/Library/Saved Application State/com.google.Chrome.app.glcmmahcoophmclkdbeademgapjleffl.savedState (12KB)
[2026-03-18 13:44:26] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.photoanalysisd (protected)
[2026-03-18 13:44:26] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.akd (protected)
[2026-03-18 13:44:26] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.QuickLook.thumbnailcache (protected)
[2026-03-18 13:44:26] [clean] SKIPPED /Users/carl/Library/Caches/com.apple.iconservices* (protected)
[2026-03-18 13:44:26] [clean] REMOVED /Users/carl/Library/Application Support/CrashReporter/Spotify_3CF94C87-CAC6-571C-9C90-26DEE8D3207B.plist (4KB)
[2026-03-18 13:44:26] [clean] REMOVED /Users/carl/Library/Application Support/CrashReporter/Obsidian_3CF94C87-CAC6-571C-9C90-26DEE8D3207B.plist (4KB)
[2026-03-18 13:44:26] [clean] REMOVED /Users/carl/Library/Application Support/CrashReporter/TextEdit_3CF94C87-CAC6-571C-9C90-26DEE8D3207B.plist (4KB)
[2026-03-18 13:44:26] [clean] REMOVED /Users/carl/Library/Application Support/CrashReporter/stable_3CF94C87-CAC6-571C-9C90-26DEE8D3207B.plist (4KB)
[2026-03-18 13:44:26] [clean] REMOVED /Users/carl/Library/Application Support/CrashReporter/Discord_3CF94C87-CAC6-571C-9C90-26DEE8D3207B.plist (4KB)
[2026-03-18 13:44:26] [clean] REMOVED /Users/carl/Library/Application Support/CrashReporter/Unity_3CF94C87-CAC6-571C-9C90-26DEE8D3207B.plist (4KB)
[2026-03-18 13:44:26] [clean] REMOVED /Users/carl/Library/Application Support/CrashReporter/BetterDisplay_3CF94C87-CAC6-571C-9C90-26DEE8D3207B.plist (4KB)
